DEPT    .M,RMG     .ohmm   ,RMN     .ohmm,RMN-RMG,CAL     .cm  ,SP      .mv   ,GR      .   ,HAC     .us/m  ,BHC     .   ,DEN     .g/cm3
1015.375,5.531,7.349,1.818,20.542,73.642,90.314,321.166,323.773,2.178
1015.425,5.455,6.68,1.225,20.658,74.455,91.813,312.069,321.743,2.208
1015.475,5.496,6.404,0.908,20.802,75.212,93.111,303.312,324.787,2.248
1015.525,5.726,6.366,0.64,20.942,75.823,95.406,305.235,327.404,2.281
1015.575,5.819,6.268,0.449,21.05,76.224,95.905,308.546,330.875,2.292
1015.625,5.352,5.907,0.555,21.093,76.42,96.005,311.964,330.502,2.297
1015.675,4.925,5.433,0.508,21.073,76.526,95.606,316.242,328.258,2.3
1015.725,4.914,5.025,0.111,21.015,76.666,96.504,324.039,327.297,2.296
1015.775,4.822,4.854,0.032,20.949,76.802,96.804,326.923,326.229,2.295
1015.825,4.851,5.304,0.453,20.902,76.766,97.003,328.205,326.175,2.29
1015.875,5.416,6.206,0.79,20.856,76.497,96.903,326.603,325.428,2.283
1015.925,5.705,6.667,0.962,20.801,76.155,96.704,325.748,324.999,2.279
1015.975,5.522,6.35,0.828,20.779,75.956,97.403,326.71,322.222,2.27
1016.025,4.934,5.538,0.604,20.798,75.933,98.401,328.846,319.231,2.261
1016.075,4.286,5.109,0.823,20.814,75.945,98.401,333.759,315.386,2.259
1016.125,4.579,5.873,1.294,20.778,75.885,96.006,336.003,315.171,2.267
1016.175,5.491,7.148,1.657,20.692,75.794,94.607,339.102,316.613,2.277
1016.225,6.1,7.554,1.454,20.624,75.776,94.208,337.818,317.199,2.282
1016.275,5.864,6.914,1.05,20.624,75.87,94.907,319.766,308.334,2.283
1016.325,5.038,6.68,1.642,20.666,76.019,96.404,305.347,301.231,2.293
1016.375,6.12,7.954,1.834,20.709,76.146,96.903,272.561,295.249,2.315
1016.425,8.072,8.578,0.506,20.73,76.261,97.203,261.019,287.767,2.348
1016.475,7.14,6.864,-0.276,20.73,76.476,97.403,298.4,286.913,2.377
1016.525,4.944,4.814,-0.13,20.725,76.9,98.301,315.811,287.981,2.409
1016.575,3.405,3.771,0.366,20.719,77.454,100.596,326.813,282.587,2.432
1016.625,4.453,6.607,2.154,20.711,77.847,101.096,310.907,275.912,2.449
1016.675,9.181,13.731,4.55,20.704,77.808,99.697,250.202,264.582,2.439
1016.725,12.78,18.21,5.43,20.703,77.357,96.603,222.003,260.095,2.429
1016.775,13.126,17.825,4.699,20.684,76.853,93.41,189.212,253.793,2.41
1016.825,12.227,15.934,3.707,20.632,76.509,91.514,191.239,254.807,2.389
1016.875,10.563,13.835,3.272,20.562,76.328,90.815,218.361,264.204,2.354
1016.925,9.03,11.38,2.35,20.526,76.259,90.315,242.645,278.849,2.322
1016.975,7.807,8.95,1.143,20.583,76.32,90.016,283.442,284.829,2.303
1017.025,6.641,7.194,0.553,20.736,76.53,89.018,295.298,287.446,2.301
1017.075,5.734,5.965,0.231,20.901,76.79,89.417,319.971,283.762,2.308
1017.125,4.971,5.553,0.582,20.985,76.955,91.712,335.888,281.358,2.314
1017.175,5.563,6.325,0.762,21,77.016,94.409,333.113,281.892,2.318
1017.225,6.299,7.227,0.928,21.021,77.097,96.205,317.734,285.097,2.32
1017.275,6.242,7.515,1.273,21.085,77.234,97.203,309.616,292.361,2.308
1017.325,6.474,7.485,1.011,21.176,77.318,98.301,300.43,296.313,2.283
1017.375,6.625,7.287,0.662,21.271,77.326,99.897,308.436,306.351,2.253
1017.425,6.518,7.046,0.528,21.382,77.449,101.695,312.393,312.558,2.229
1017.475,6.368,6.797,0.429,21.545,77.809,103.392,312.073,323.825,2.232
1017.525,6.016,6.248,0.232,21.749,78.158,104.689,315.705,326.602,2.241
1017.575,5.227,5.317,0.09,21.989,78.12,105.887,323.502,328.258,2.241
1017.625,4.224,4.196,-0.028,22.284,77.73,106.585,326.601,321.425,2.265
1017.675,3.31,3.242,-0.068,22.562,77.46,106.885,334.617,318.43,2.29
1017.725,2.885,2.927,0.042,22.678,77.609,105.488,339.103,318.805,2.316
1017.775,2.922,3.17,0.248,22.55,77.916,104.789,342.948,331.142,2.327
1017.825,3.21,3.716,0.506,22.216,77.933,103.891,343.056,338.619,2.332
1017.875,4.339,4.792,0.453,21.872,77.609,104.589,338.998,350.1,2.332
1017.925,5.548,5.629,0.081,21.731,77.269,104.09,324.357,354.005,2.334
1017.975,5.27,5.333,0.063,21.827,77.157,103.791,318.909,350.64,2.341
1018.025,4.384,4.781,0.397,22.045,77.235,103.491,313.569,345.994,2.35
1018.075,4.139,4.705,0.566,22.233,77.393,102.593,316.559,337.77,2.358
1018.125,4.331,4.814,0.483,22.316,77.564,101.396,317.628,332.535,2.358
1018.175,4.524,5.083,0.559,22.345,77.624,100.097,317.628,328.632,2.353
1018.225,4.674,5.503,0.829,22.422,77.425,98.6,317.521,326.763,2.337
1018.275,4.914,5.671,0.757,22.543,77.025,97.203,316.987,325.214,2.318
1018.325,4.938,5.539,0.601,22.606,76.526,96.205,315.599,325.694,2.296
1018.375,4.819,5.403,0.584,22.55,75.924,94.708,321.364,329.805,2.28
1018.425,4.891,5.48,0.589,22.415,75.129,92.111,324.683,334.295,2.258
1018.475,4.903,5.759,0.856,22.293,74.126,90.415,332.586,335.257,2.232
1018.525,4.741,6.218,1.477,22.176,73.094,90.315,338.034,339.209,2.202
1018.575,4.607,6.778,2.171,21.95,72.274,91.014,354.909,342.093,2.177
1018.625,4.873,7.251,2.378,21.553,71.763,91.812,364.952,343.269,2.153
1018.675,5.809,7.963,2.154,21.04,71.481,91.014,377.561,346.421,2.137
1018.725,6.532,8.793,2.261,20.585,71.306,89.716,369.871,346.046,2.139
1018.775,6.597,8.74,2.143,20.36,71.176,87.92,363.355,342.682,2.161
1018.825,6.169,7.881,1.712,20.339,71.1,85.525,355.345,343.589,2.188
1018.875,5.309,7.403,2.094,20.402,71.129,83.629,352.032,347.22,2.215
1018.925,5.013,7.131,2.118,20.481,71.339,82.03,346.256,347.328,2.246
1018.975,4.916,6.302,1.386,20.568,71.777,81.731,334.507,345.513,2.271
1019.025,4.335,5.577,1.242,20.667,72.398,82.33,327.031,343.59,2.283
1019.075,4.139,5.486,1.347,20.775,73.063,83.228,317.311,341.24,2.281
1019.125,4.665,5.881,1.216,20.903,73.62,85.024,316.881,342.094,2.269
1019.175,5.337,6.309,0.972,21.049,73.982,87.622,321.903,341.346,2.255
1019.225,5.52,6.149,0.629,21.175,74.103,91.015,325.535,340.277,2.238
1019.275,5.2,5.697,0.497,21.209,73.929,93.21,331.73,335.684,2.214
1019.325,4.899,5.677,0.778,21.115,73.421,95.206,334.08,334.723,2.185
1019.375,4.859,6.094,1.235,20.957,72.701,95.905,336.857,334.028,2.159
1019.425,5.087,6.639,1.552,20.803,72.111,95.905,338.462,334.082,2.158
1019.475,5.6,7.308,1.708,20.686,72.02,95.007,339.85,335.15,2.176
1019.525,6.039,7.842,1.803,20.638,72.5,94.707,336.752,334.562,2.206
1019.575,6.533,7.565,1.032,20.758,73.267,94.209,323.081,330.503,2.236
1019.625,6.194,6.379,0.185,21.087,74.012,93.111,309.837,320.732,2.272
1019.675,4.561,5.093,0.532,21.472,74.733,91.113,308.764,313.884,2.3
1019.725,3.902,4.686,0.784,21.773,75.6,88.518,318.057,302.99,2.318
1019.775,4.175,4.84,0.665,21.946,76.557,86.423,327.67,293.804,2.333
1019.825,3.867,5.049,1.182,21.95,77.273,84.926,330.234,288.677,2.343
1019.875,4.152,6.813,2.661,21.807,77.554,83.828,325.537,279.119,2.366
1019.925,8.337,15.883,7.546,21.543,77.641,82.929,309.806,274.943,2.393
1019.975,16.711,28.305,11.594,21.187,77.801,82.13,253.949,266.72,2.418
1020.025,20.514,27.161,6.647,20.927,77.993,81.931,227.994,263.836,2.414
1020.075,14.743,15.227,0.484,20.87,78.023,82.33,214.855,265.705,2.394
1020.125,7.907,8.125,0.218,20.915,77.99,83.926,228.518,269.656,2.365
1020.175,5.69,6.626,0.936,20.967,78.232,86.324,268.809,277.191,2.33
1020.225,5.556,6.52,0.964,20.997,78.786,88.419,282.48,279.06,2.285
1020.275,5.667,6.804,1.137,21,79.261,91.014,293.055,279.434,2.241
1020.325,5.839,6.902,1.063,21.026,79.373,91.713,292.735,280.395,2.211
1020.375,6.054,6.486,0.432,21.2,79.315,91.912,290.172,284.186,2.178
1020.425,5.673,5.615,-0.058,21.586,79.369,92.212,297.225,290.334,2.156
1020.475,4.456,4.684,0.228,22.135,79.388,91.913,304.169,296.102,2.141
1020.525,3.675,4.028,0.353,22.709,79.031,92.811,321.58,308.493,2.136
1020.575,3.565,3.76,0.195,23.046,78.395,93.809,326.921,312.125,2.131
1020.625,3.576,3.782,0.206,23.011,77.986,94.807,325.749,311.913,2.138
1020.675,3.716,3.967,0.251,22.689,77.975,94.009,321.688,313.088,2.15
1020.725,3.798,4.247,0.449,22.177,77.83,93.809,320.834,314.798,2.167
1020.775,3.788,4.688,0.9,21.593,76.903,94.508,326.068,319.497,2.183
1020.825,4.157,5.523,1.366,21.097,75.214,94.807,328.738,321.367,2.198
1020.875,5.037,6.553,1.516,20.763,73.414,94.408,327.778,322.329,2.215
1020.925,5.512,6.832,1.32,20.62,72.095,93.709,325.424,321.58,2.228
1020.975,4.939,6.125,1.186,20.649,71.316,92.811,316.559,318.055,2.225
1021.025,4.215,5.63,1.415,20.71,70.744,91.314,312.607,317.308,2.214
1021.075,4.278,5.917,1.639,20.69,70.053,89.917,317.413,325.478,2.19
1021.125,4.78,6.321,1.541,20.584,69.14,88.42,325.957,338.614,2.166
1021.175,4.892,6.434,1.542,20.476,68.135,86.921,329.594,341.72,2.145
1021.225,4.607,6.52,1.913,20.445,67.289,86.223,330.128,340.811,2.139
1021.275,4.736,6.881,2.145,20.461,66.761,86.822,326.176,333.334,2.135
1021.325,5.173,7.3,2.127,20.474,66.473,89.017,326.175,333.333,2.139
1021.375,5.341,7.451,2.11,20.479,66.236,90.115,325.428,330.13,2.152
1021.425,5.311,7.318,2.007,20.488,66.028,90.715,325.532,329.219,2.174
1021.475,5.196,6.853,1.657,20.51,66.031,90.615,321.154,326.87,2.202
1021.525,4.801,6.195,1.394,20.541,66.532,91.114,319.124,325.908,2.225
1021.575,4.304,5.702,1.398,20.563,67.367,91.812,319.338,324.947,2.246
1021.625,4.122,5.638,1.516,20.558,67.925,93.209,322.327,324.573,2.256
1021.675,4.394,6.029,1.635,20.529,67.85,95.307,324.466,322.97,2.254
1021.725,4.903,6.546,1.643,20.518,67.444,96.105,324.038,322.596,2.253
1021.775,5.173,6.91,1.737,20.583,67.391,97.203,320.727,322.81,2.255
1021.825,5.319,6.847,1.528,20.756,68.158,98.999,316.134,322.383,2.266
1021.875,5.201,6.076,0.875,21.042,69.634,101.394,308.872,320.781,2.279
1021.925,4.622,5.165,0.543,21.391,71.264,102.893,307.373,319.71,2.296
1021.975,4.113,4.749,0.636,21.658,72.495,103.092,309.723,316.239,2.311
1022.025,4.071,4.752,0.681,21.735,73.168,100.896,314.636,316.132,2.319
1022.075,4.442,5.15,0.708,21.7,73.477,99.1,315.064,317.147,2.322
1022.125,4.907,5.636,0.729,21.683,73.667,97.703,311.434,319.016,2.319
1022.175,4.985,5.552,0.567,21.72,73.815,96.903,310.258,319.231,2.308
1022.225,4.407,5.046,0.639,21.775,73.868,96.105,313.143,318.91,2.293
1022.275,3.87,4.896,1.026,21.767,73.733,93.709,323.824,319.818,2.273
1022.325,4.018,5.378,1.36,21.676,73.336,92.113,328.524,318.911,2.254
1022.375,4.607,5.895,1.288,21.559,72.728,91.214,331.195,315.6,2.24
1022.425,4.977,5.889,0.912,21.492,72.174,90.915,329.915,313.352,2.244
1022.475,4.962,5.668,0.706,21.502,71.951,92.811,329.808,307.692,2.257
1022.525,4.741,5.496,0.755,21.539,72.011,93.609,333.226,305.556,2.281
1022.575,4.706,5.575,0.869,21.541,72.01,93.51,338.567,302.672,2.306
1022.625,5.022,6.567,1.545,21.48,71.785,90.716,336.54,300.963,2.336
1022.675,6.292,8.377,2.085,21.343,71.59,88.218,319.327,293.586,2.363
1022.725,8.665,9.665,1,21.171,71.724,85.524,291.879,284.775,2.387
1022.775,9.829,9.662,-0.167,21.017,72.092,84.526,282.052,281.357,2.408
1022.825,9.099,8.686,-0.413,20.916,72.399,84.027,267.419,278.26,2.425
1022.875,8.172,8.215,0.043,20.888,72.575,83.628,254.815,278.259,2.431
1022.925,7.575,9.096,1.521,20.908,72.733,83.029,250.642,278.153,2.432
1022.975,7.123,9.249,2.126,20.964,72.796,83.328,252.672,281.143,2.423
1023.025,7.721,8.478,0.757,21.07,72.597,84.226,257.265,282.959,2.413
1023.075,8.922,8.907,-0.015,21.206,72.341,87.021,267.945,286.163,2.393
1023.125,8.797,9.744,0.947,21.335,72.364,91.311,272.54,287.126,2.374
1023.175,8.309,9.249,0.94,21.426,72.589,95.607,277.46,288.195,2.342
1023.225,8.256,7.849,-0.407,21.463,72.701,98.301,284.084,290.279,2.322
1023.275,7.375,6.831,-0.544,21.46,72.596,100.896,302.776,298.61,2.303
1023.325,6.372,6.518,0.146,21.433,72.521,103.391,312.176,303.417,2.29
1023.375,5.967,6.258,0.291,21.405,72.62,106.384,325.42,310.573,2.28
1023.425,5.835,5.83,-0.005,21.396,72.665,110.081,328.419,312.715,2.277
1023.475,5.771,5.53,-0.241,21.414,72.484,114.672,329.487,315.759,2.277
1023.525,5.365,5.228,-0.137,21.436,72.373,121.857,328.953,317.308,2.278
1023.575,4.618,4.929,0.311,21.428,72.68,127.945,327.137,320.779,2.279
1023.625,4.648,5.348,0.7,21.417,73.161,132.536,327.137,325.211,2.271
1023.675,5.753,6.237,0.484,21.414,73.214,136.033,328.527,326.603,2.26
1023.725,6.196,6.342,0.146,21.419,72.743,139.227,332.799,327.778,2.254
1023.775,5.745,5.797,0.052,21.44,72.341,143.718,333.654,331.463,2.249
1023.825,5.484,5.543,0.059,21.473,72.472,148.807,330.343,333.226,2.248
1023.875,5.441,5.567,0.126,21.561,72.881,153.398,323.722,335.736,2.249
1023.925,5.266,5.264,-0.002,21.765,73.059,157.295,321.155,337.501,2.261
1023.975,4.836,4.536,-0.3,22.069,72.973,162.086,324.039,339.37,2.279
1024.025,4.16,3.779,-0.381,22.384,72.97,169.471,327.243,339.904,2.297
1024.075,3.661,3.308,-0.353,22.668,73.178,178.362,333.122,341.026,2.319
1024.125,3.483,3.125,-0.358,22.856,73.387,186.236,335.789,341.026,2.333
1024.175,3.338,3.081,-0.257,22.889,73.492,189.934,336.858,340.117,2.344
1024.225,3.599,3.239,-0.36,22.784,73.66,190.433,333.764,337.983,2.345
1024.275,4.002,3.41,-0.592,22.553,74,190.233,323.719,334.669,2.347
1024.325,3.803,3.171,-0.632,22.301,74.343,189.533,321.26,334.188,2.343
1024.375,3.577,3.107,-0.47,22.181,74.489,187.14,321.047,333.654,2.335
1024.425,3.947,3.551,-0.396,22.231,74.439,181.547,316.668,329.861,2.328
1024.475,4.002,3.535,-0.467,22.435,74.276,175.467,319.335,330.662,2.318
1024.525,3.509,3.252,-0.257,22.709,74.009,171.268,323.183,332.746,2.307
1024.575,3.592,3.451,-0.141,22.883,73.708,171.469,331.52,339.052,2.316
1024.625,3.735,3.329,-0.406,22.897,73.606,172.565,334.614,342.039,2.317
1024.675,3.221,2.666,-0.555,22.777,73.869,176.459,336.966,348.238,2.32
1024.725,2.903,2.471,-0.432,22.615,74.285,178.453,337.393,351.492,2.327
1024.775,3.034,2.564,-0.47,22.586,74.561,178.954,337.714,356.73,2.32
1024.825,2.98,2.375,-0.605,22.821,74.514,179.255,339.863,359.677,2.33
1024.875,2.733,1.993,-0.74,23.247,74.288,180.451,353.731,368.691,2.34
1024.925,2.38,1.692,-0.688,23.612,74.162,183.646,366.784,373.936,2.351
1024.975,1.849,1.643,-0.206,23.742,74.246,185.739,391.96,383.91,2.366
1025.025,1.653,1.649,-0.004,23.706,74.438,185.941,398.504,386.325,2.377
1025.075,1.844,1.721,-0.123,23.632,74.588,184.543,401.924,383.652,2.39
1025.125,1.971,1.933,-0.038,23.486,74.634,184.045,402.671,381.145,2.397
1025.175,1.871,1.881,0.01,23.173,74.604,182.847,408.121,379.059,2.399
1025.225,1.838,1.62,-0.218,22.763,74.557,182.947,410.361,377.939,2.396
1025.275,2.041,1.706,-0.335,22.336,74.528,182.348,408.013,375.534,2.384
1025.325,2.048,2.071,0.023,21.936,74.482,182.046,398.791,366.708,2.377
1025.375,3.004,2.882,-0.122,21.641,74.37,179.953,360.492,353.693,2.367
1025.425,5.035,4.54,-0.495,21.476,74.222,179.452,335.244,348.608,2.366
1025.475,5.775,5.443,-0.332,21.408,74.118,177.758,304.413,341.887,2.362
1025.525,4.891,4.307,-0.584,21.404,74.038,175.361,316.238,340.705,2.36
1025.575,3.627,3.469,-0.158,21.425,73.848,172.063,326.603,336.801,2.353
1025.625,4.042,6.03,1.988,21.436,73.522,168.176,326.923,331.146,2.343
1025.675,8.233,10.23,1.997,21.436,73.246,161.783,303.629,318.427,2.337
1025.725,12.462,11.537,-0.925,21.431,73.202,155.005,295.415,313.307,2.328
1025.775,11.34,10.317,-1.023,21.428,73.296,149.009,292.842,307.372,2.321
1025.825,7.829,9.301,1.472,21.446,73.269,143.514,298.405,305.072,2.313
1025.875,7.612,9.383,1.771,21.483,73.049,138.53,307.367,301.818,2.309
1025.925,9.141,9.576,0.435,21.517,72.813,132.037,308.653,300.748,2.312
1025.975,8.494,8.753,0.259,21.537,72.702,126.456,307.053,301.335,2.31
1026.025,7.232,7.512,0.28,21.576,72.647,122.757,304.701,303.045,2.316
1026.075,6.578,6.379,-0.199,21.647,72.547,122.458,301.389,300.801,2.313
1026.125,5.642,5.374,-0.268,21.739,72.438,123.455,301.069,300.428,2.298
1026.175,4.869,4.701,-0.168,21.825,72.391,123.454,303.527,302.672,2.264
1026.225,4.403,4.549,0.146,21.832,72.367,121.062,306.941,306.086,2.228
1026.275,4.388,5.338,0.95,21.726,72.315,115.27,320.405,315.704,2.19
1026.325,5.628,7.319,1.691,21.547,72.289,110.574,335.582,319.287,2.162
1026.375,8.199,10.034,1.835,21.366,72.314,105.79,341.45,322.968,2.13
1026.425,10.422,12.126,1.704,21.233,72.264,101.493,350.001,324.682,2.1
1026.475,11.024,12.453,1.429,21.182,72.02,95.811,352.455,330.603,2.082
1026.525,10.627,12.249,1.622,21.196,71.63,88.22,352.137,336.057,2.073
1026.575,10.459,13.33,2.871,21.237,71.276,82.326,350.642,348.134,2.069
1026.625,11.633,15.875,4.242,21.287,71.101,77.941,352.029,352.615,2.06
1026.675,14.394,19.104,4.71,21.321,71.075,75.442,356.838,353.739,2.061
1026.725,16.481,21.059,4.578,21.341,71.035,73.049,358.972,353.046,2.071
1026.775,16.407,21.05,4.643,21.36,70.872,71.25,360.47,354.273,2.076
1026.825,15.556,21.07,5.514,21.378,70.677,70.152,359.507,359.724,2.072
1026.875,14.947,21.12,6.173,21.39,70.632,70.352,357.907,361.911,2.06
1026.925,14.974,20.4,5.426,21.394,70.743,70.951,356.409,361.056,2.052
1026.975,15.524,20.588,5.064,21.381,70.799,71.25,353.422,358.123,2.045
1027.025,15.202,21.112,5.91,21.333,70.642,71.25,352.778,356.784,2.048
1027.075,13.954,20.139,6.185,21.248,70.395,72.55,349.57,355.609,2.06
1027.125,14.172,19.171,4.999,21.166,70.303,74.543,347.01,355.716,2.073
1027.175,15.674,18.974,3.3,21.132,70.397,77.639,345.406,356.143,2.078
1027.225,15.085,18.163,3.078,21.149,70.478,79.732,344.445,356.143,2.073
1027.275,12.673,16.532,3.859,21.179,70.404,82.03,345.833,357.372,2.061
1027.325,11.868,15.952,4.084,21.177,70.239,82.53,345.621,357.691,2.052
1027.375,13.154,16.162,3.008,21.144,70.097,82.729,346.687,356.251,2.051
1027.425,14.74,16.002,1.262,21.122,69.99,82.13,346.688,355.448,2.053
1027.475,14.418,15.91,1.492,21.146,69.905,81.632,347.115,352.994,2.056
1027.525,12.71,15.932,3.222,21.204,69.872,79.934,348.931,352.671,2.054
1027.575,12.61,16.485,3.875,21.256,69.884,78.235,352.566,352.725,2.055
1027.625,13.43,17.248,3.818,21.292,69.846,75.644,355.02,353.151,2.048
1027.675,13.274,17.062,3.788,21.298,69.709,73.845,358.12,353.74,2.044
1027.725,12.938,16.051,3.113,21.258,69.576,71.552,357.799,354.7,2.038
1027.775,13.394,15.493,2.099,21.182,69.546,70.552,355.022,355.235,2.041
1027.825,13.664,15.115,1.451,21.108,69.558,69.452,354.059,355.396,2.046
1027.875,13.191,14.738,1.547,21.082,69.525,68.356,353.526,356.463,2.048
1027.925,12.459,14.152,1.693,21.114,69.469,67.257,354.915,357.052,2.039
1027.975,11.602,13.097,1.495,21.178,69.423,65.762,354.808,358.812,2.03
1028.025,10.515,11.843,1.328,21.266,69.463,64.263,355.876,359.508,2.024
1028.075,9.295,10.294,0.999,21.35,69.578,62.964,359.404,360.898,2.027
1028.125,8.581,9.553,0.972,21.377,69.67,61.868,361.537,361.058,2.026
1028.175,8.185,9.561,1.376,21.335,69.687,61.069,363.141,361.058,2.029
1028.225,8.91,10.15,1.24,21.27,69.694,60.57,362.821,360.577,2.025
1028.275,10.179,10.991,0.812,21.227,69.753,61.069,361.539,359.669,2.031
1028.325,9.597,10.869,1.272,21.212,69.795,61.969,360.895,358.921,2.046
1028.375,8.728,10.607,1.879,21.195,69.715,63.863,358.442,358.601,2.055
1028.425,8.998,10.953,1.955,21.166,69.588,65.262,356.196,356.891,2.064
1028.475,9.384,11.335,1.951,21.139,69.633,66.856,353.635,355.557,2.063
1028.525,9.696,11.337,1.641,21.133,69.901,67.856,352.885,353.793,2.061
1028.575,9.904,11.395,1.491,21.162,70.132,67.956,352.137,352.029,2.063
1028.625,9.894,11.631,1.737,21.202,70.065,67.358,352.457,351.176,2.068
1028.675,10.442,11.459,1.017,21.225,69.805,66.958,352.564,350.534,2.07
1028.725,11.411,11.422,0.011,21.24,69.712,67.257,351.71,350.427,2.077
1028.775,11.732,11.659,-0.073,21.265,69.929,67.657,350.427,349.413,2.086
1028.825,12.146,11.227,-0.919,21.306,70.211,68.157,346.369,349.092,2.093
1028.875,12.679,10.687,-1.992,21.351,70.249,69.752,348.076,349.466,2.09
1028.925,11.729,10.623,-1.106,21.371,70.037,71.451,350.749,350.482,2.079
1028.975,10.682,10.879,0.197,21.362,69.819,73.743,353.096,352.402,2.067
1029.025,10.584,11.313,0.729,21.344,69.785,75.243,354.06,351.549,2.05
1029.075,10.008,10.87,0.862,21.312,69.933,77.141,354.166,347.699,2.055
1029.125,9.887,10.308,0.421,21.268,70.146,78.935,353.099,343.218,2.052
1029.175,10.829,11.356,0.527,21.223,70.291,81.333,353.846,341.131,2.055
1029.225,11.711,12.893,1.182,21.164,70.282,83.525,353.953,337.237,2.07
1029.275,11.875,12.841,0.966,21.107,70.17,87.121,354.914,336.004,2.09
1029.325,10.589,11.657,1.068,21.07,70.166,90.619,352.765,333.276,2.127
1029.375,9.756,11.327,1.571,21.027,70.449,95.204,338.043,329.329,2.153
1029.425,10.773,11.346,0.573,20.98,70.954,100.2,325.204,326.868,2.213
1029.475,10.755,10.426,-0.329,20.964,71.424,106.18,299.92,322.868,2.272
1029.525,8.982,9.361,0.379,20.985,71.765,113.173,291.347,322.863,2.326
1029.575,8.296,8.109,-0.187,21.044,72.097,121.066,298.939,326.498,2.354
1029.625,7.764,5.943,-1.821,21.135,72.407,128.142,306.833,329.379,2.373
1029.675,5.071,4.066,-1.005,21.238,72.562,131.94,324.041,334.829,2.38
1029.725,3.119,3.438,0.319,21.332,72.495,132.538,330.122,335.736,2.386
1029.775,3.43,3.617,0.187,21.387,72.357,132.539,330.983,334.669,2.387
1029.825,4.145,3.825,-0.32,21.427,72.376,131.739,328.74,334.295,2.377
1029.875,4.204,3.767,-0.437,21.518,72.586,130.643,330.021,334.615,2.36
1029.925,3.783,3.776,-0.007,21.634,72.775,127.446,336.866,334.186,2.342
1029.975,3.531,3.778,0.247,21.686,72.708,122.362,354.148,330.133,2.316
1030.025,3.688,4.163,0.475,21.586,72.341,115.47,359.722,327.297,2.294
1030.075,4.721,5.73,1.009,21.337,71.762,106.58,358.758,326.172,2.282
1030.125,6.483,7.502,1.019,21.079,71.049,100.301,355.557,322.331,2.284
1030.175,7.601,8.258,0.657,20.947,70.3,95.704,351.066,318.001,2.296
1030.225,7.231,8.307,1.076,20.987,69.756,92.016,345.412,314.961,2.321
1030.275,6.521,8.145,1.624,21.154,69.676,88.519,305.773,306.518,2.344
1030.325,6.703,8.114,1.411,21.365,70.081,84.624,290.376,302.829,2.37
1030.375,7.135,7.957,0.822,21.545,70.691,82.431,281.095,300.642,2.387
1030.425,6.678,7.264,0.586,21.655,71.206,82.031,282.269,301.389,2.388
1030.475,5.962,6.596,0.634,21.681,71.526,83.028,292.297,302.189,2.37
1030.525,5.848,6.475,0.627,21.644,71.697,85.125,296.26,302.991,2.343
1030.575,5.982,6.72,0.738,21.591,71.756,87.122,302.566,308.39,2.319
1030.625,6.089,6.898,0.809,21.565,71.735,88.019,305.02,312.017,2.292
1030.675,6.107,6.983,0.876,21.586,71.703,88.02,310.899,314.316,2.274
