DEPT    .M ,RMG     .ohmm ,RMN     .ohmm,RMN-RMG,CAL     .cm ,SP      .mv  ,GR      .   ,HAC     .us/m,BHC     .,DEN     .g/cm3 
1098.05,2.935,2.623,-0.312,22.981,91.675,114.592,322.65,319.979,2.393
1098.1,2.661,2.174,-0.487,23.01,91.864,116.655,343.697,309.615,2.408
1098.15,2.106,2.082,-0.024,23.029,92.053,117.54,352.885,303.793,2.4
1098.2,3.676,4.061,0.385,23.035,92.053,118.326,351.816,296.1,2.383
1098.25,6.974,7.055,0.081,23.04,91.817,118.916,336.538,295.513,2.383
1098.3,7.842,7.491,-0.351,23.034,91.486,118.228,290.491,301.068,2.39
1098.35,6.551,6.332,-0.219,22.992,91.391,118.13,274.252,303.045,2.397
1098.4,5.234,5.757,0.523,22.916,91.202,117.245,266.026,299.412,2.383
1098.45,4.511,5.573,1.062,22.833,90.587,115.869,268.056,296.368,2.339
1098.5,4.958,5.658,0.7,22.764,90.256,113.511,269.872,294.231,2.29
1098.55,5.749,5.939,0.19,22.71,90.398,109.678,271.795,297.543,2.244
1098.6,5.791,6.252,0.461,22.68,90.54,108.892,273.397,300,2.225
1098.65,5.549,6.172,0.623,22.675,90.682,109.874,284.509,304.487,2.232
1098.7,4.969,5.198,0.229,22.681,90.824,114.1,300.641,306.677,2.256
1098.75,3.849,3.794,-0.055,22.688,90.871,118.818,308.013,311.218,2.287
1098.8,2.76,2.669,-0.091,22.694,90.871,122.945,327.35,328.472,2.304
1098.85,2.098,2.055,-0.043,22.7,90.918,127.073,338.889,338.355,2.314
1098.9,1.978,1.868,-0.11,22.711,91.013,130.021,363.889,355.021,2.317
1098.95,2.08,1.835,-0.245,22.732,91.107,132.871,370.833,357.212,2.327
1099,2.203,1.926,-0.277,22.753,91.155,132.38,371.261,356.41,2.339
1099.05,2.201,1.944,-0.257,22.771,91.155,130.218,370.833,356.357,2.35
1099.1,2.063,1.979,-0.084,22.79,91.155,127.073,373.611,358.6,2.347
1099.15,2.16,2.403,0.243,22.823,90.918,123.535,374.038,359.509,2.34
1099.2,2.648,2.987,0.339,22.878,90.587,120.095,364.744,353.526,2.329
1099.25,3.42,3.707,0.287,22.94,90.493,117.245,353.633,346.848,2.323
1099.3,4.221,4.346,0.125,22.992,90.398,114.985,334.829,334.562,2.324
1099.35,4.369,4.304,-0.065,23.029,90.303,112.528,330.876,331.838,2.317
1099.4,4.101,4.172,0.071,23.053,90.303,111.25,327.457,334.402,2.302
1099.45,3.976,4.233,0.257,23.059,90.351,110.562,328.953,340.812,2.28
1099.5,3.656,4,0.344,23.045,90.351,110.267,330.983,344.017,2.271
1099.55,3.395,3.785,0.39,23.027,90.162,110.169,332.265,344.177,2.271
1099.6,3.55,3.892,0.342,23.034,90.02,108.892,329.167,339.85,2.291
1099.65,3.824,4.199,0.375,23.066,90.02,109.285,326.389,336.432,2.31
1099.7,3.858,4.328,0.47,23.095,89.972,109.874,324.573,326.335,2.339
1099.75,3.813,4.22,0.407,23.142,89.925,112.036,329.915,322.543,2.36
1099.8,3.341,3.508,0.167,23.221,89.925,112.528,354.594,317.415,2.373
1099.85,2.221,2.361,0.14,23.273,89.972,112.331,367.521,314.53,2.371
1099.9,3.086,3.877,0.791,23.253,89.972,111.348,373.291,303.846,2.356
1099.95,7.215,8.263,1.048,23.186,89.689,110.366,358.974,294.818,2.37
1100,11.667,12.401,0.734,23.137,89.263,110.071,298.932,278.098,2.406
1100.05,13.401,15.321,1.92,23.126,88.885,108.695,266.56,273.077,2.442
1100.1,12.813,15.948,3.135,23.125,88.412,108.4,226.068,271.154,2.462
1100.15,12.29,14.99,2.7,23.118,87.892,109.186,222.863,276.763,2.45
1100.2,15.948,15.542,-0.406,23.098,87.513,111.938,227.457,279.808,2.434
1100.25,17.887,14.164,-3.723,23.079,87.324,114.493,244.765,286.432,2.416
1100.3,10.215,8.129,-2.086,23.079,87.23,117.049,275.321,297.756,2.397
1100.35,3.781,3.943,0.162,23.083,87.182,120.685,297.009,303.739,2.375
1100.4,3.355,3.44,0.085,23.075,87.23,125.402,332.479,309.135,2.353
1100.45,3.275,3.331,0.056,23.058,87.277,130.709,341.346,309.776,2.329
1100.5,2.909,3.011,0.102,23.058,87.372,133.854,350.748,311.645,2.304
1100.55,2.732,2.739,0.007,23.074,87.608,133.854,353.419,315.011,2.286
1100.6,3.077,3.102,0.025,23.082,87.844,132.576,351.068,322.062,2.274
1100.65,3.647,4.016,0.369,23.086,87.939,131.495,346.902,323.665,2.276
1100.7,4.04,4.762,0.722,23.093,87.939,129.923,336.325,326.122,2.283
1100.75,4.531,5.394,0.863,23.103,87.986,128.449,332.158,328.259,2.273
1100.8,5.269,5.998,0.729,23.1,88.034,126.188,328.953,332.853,2.253
1100.85,5.568,6.014,0.446,23.085,87.892,123.044,331.09,334.188,2.227
1100.9,5.176,5.514,0.338,23.074,87.561,121.275,330.876,330.021,2.233
1100.95,4.636,5.085,0.449,23.069,87.324,118.621,322.543,320.032,2.239
1101,4.41,4.787,0.377,23.072,87.277,115.476,317.842,316.4,2.25
1101.05,4.307,4.467,0.16,23.08,87.277,112.724,312.714,317.254,2.292
1101.1,3.983,4.316,0.333,23.085,87.277,109.973,313.141,321.421,2.327
1101.15,4.177,4.646,0.469,23.085,87.372,107.614,316.773,334.295,2.338
1101.2,4.937,5.175,0.238,23.08,87.561,105.55,321.688,341.293,2.324
1101.25,4.963,5.224,0.261,23.069,87.703,103.683,325.214,342.254,2.291
1101.3,4.538,4.998,0.46,23.056,87.797,101.619,329.273,342.735,2.261
1101.35,4.602,5.206,0.604,23.057,87.892,99.162,329.38,342.361,2.248
1101.4,6.508,6.542,0.034,23.08,87.939,97.884,329.808,339.049,2.249
1101.45,8.284,7.8,-0.484,23.101,87.939,97.197,330.556,336.485,2.262
1101.5,6.927,7.378,0.451,23.104,88.034,97.884,332.799,329.594,2.265
1101.55,5.867,6.807,0.94,23.103,88.223,96.902,332.158,327.03,2.263
1101.6,6.025,6.52,0.495,23.112,88.317,95.821,325.641,324.092,2.256
1101.65,5.284,5.654,0.37,23.123,88.365,94.543,321.795,323.665,2.252
1101.7,4.604,4.929,0.325,23.128,88.412,94.543,324.252,323.985,2.252
1101.75,4.188,4.621,0.433,23.115,88.317,94.543,326.816,324.466,2.258
1101.8,3.941,4.591,0.65,23.092,88.175,95.526,328.953,326.335,2.264
1101.85,4.465,5.037,0.572,23.073,88.081,96.312,330.021,329.06,2.269
1101.9,5.472,5.779,0.307,23.057,87.986,96.509,328.846,330.075,2.257
1101.95,6.056,6.485,0.429,23.032,87.986,95.624,329.808,329.541,2.239
1102,6.043,6.599,0.556,23.006,88.175,94.445,330.235,328.579,2.226
1102.05,6.013,6.1,0.087,22.995,88.412,92.872,329.167,328.686,2.221
1102.1,5.706,5.709,0.003,22.999,88.506,91.595,326.175,329.38,2.225
1102.15,4.885,5.205,0.32,22.995,88.365,91.005,325.641,329.487,2.229
1102.2,4.226,4.738,0.512,22.974,88.128,89.727,326.389,329.487,2.225
1102.25,4.455,5.158,0.703,22.961,88.081,88.843,326.389,330.182,2.217
1102.3,6.214,6.566,0.352,22.983,88.223,88.745,327.03,330.93,2.195
1102.35,7.442,7.457,0.015,23.027,88.412,90.121,327.991,330.876,2.185
1102.4,6.084,6.481,0.397,23.062,88.601,92.774,330.235,329.701,2.193
1102.45,4.662,5.314,0.652,23.077,88.837,94.543,330.983,329.22,2.221
1102.5,5.122,5.44,0.318,23.077,89.074,95.722,328.526,329.327,2.271
1102.55,5.935,5.79,-0.145,23.082,89.074,96.803,328.098,330.556,2.31
1102.6,5.448,5.27,-0.178,23.104,88.885,98.179,329.487,330.93,2.334
1102.65,4.2,4.393,0.193,23.134,88.743,99.653,333.227,332.212,2.327
1102.7,3.809,4.32,0.511,23.155,88.648,100.44,334.081,333.761,2.304
1102.75,4.252,4.763,0.511,23.149,88.601,100.931,329.808,333.28,2.279
1102.8,4.267,4.746,0.479,23.127,88.648,100.341,321.261,332.105,2.283
1102.85,3.96,4.534,0.574,23.115,88.743,100.047,320.94,331.25,2.284
1102.9,4.038,4.471,0.433,23.116,88.837,99.85,326.068,329.38,2.269
1102.95,4.333,4.483,0.15,23.116,88.885,100.243,328.846,328.686,2.265
1103,4.427,4.534,0.107,23.106,88.932,99.26,333.227,328.632,2.255
1103.05,4.346,4.627,0.281,23.095,89.074,98.769,333.654,329.487,2.243
1103.1,4.338,4.789,0.451,23.091,89.121,98.179,331.624,330.556,2.248
1103.15,4.337,4.824,0.487,23.092,89.121,98.474,330.556,330.609,2.263
1103.2,4.401,4.876,0.475,23.094,89.31,99.653,326.709,329.594,2.279
1103.25,4.519,4.909,0.39,23.106,89.452,99.752,325.214,329.006,2.292
1103.3,4.299,4.475,0.176,23.129,89.405,99.752,325,328.632,2.288
1103.35,3.675,3.756,0.081,23.143,89.216,98.376,334.936,330.769,2.29
1103.4,3.066,3.395,0.329,23.122,88.979,97.393,341.88,332.372,2.292
1103.45,3.262,3.825,0.563,23.07,88.885,96.902,352.35,331.784,2.3
1103.5,4.277,4.945,0.668,23.011,88.743,97,350.748,329.968,2.306
1103.55,4.948,5.825,0.877,22.963,88.554,96.705,333.013,326.068,2.309
1103.6,5.06,5.75,0.69,22.937,88.506,97,316.773,324.412,2.308
1103.65,4.75,5.377,0.627,22.931,88.459,98.376,313.034,324.626,2.306
1103.7,4.636,5.65,1.014,22.936,88.506,100.145,313.248,324.84,2.295
1103.75,5.215,6.288,1.073,22.942,88.837,101.324,314.423,324.252,2.281
1103.8,5.537,6.386,0.849,22.943,89.121,102.405,317.094,323.665,2.267
1103.85,5.324,5.79,0.466,22.931,89.074,103.781,318.697,323.825,2.251
1103.9,4.807,5.132,0.325,22.902,89.027,105.55,319.979,325.16,2.26
1103.95,4.5,4.934,0.434,22.864,89.121,107.417,321.047,326.122,2.242
1104,4.456,4.755,0.299,22.832,89.121,107.81,322.329,325.481,2.246
1104.05,4.128,4.438,0.31,22.816,89.31,107.712,322.65,324.306,2.254
1104.1,3.949,4.502,0.553,22.822,89.641,107.123,324.68,323.344,2.255
1104.15,4.191,4.764,0.573,22.848,89.594,107.417,325.962,323.397,2.26
1104.2,4.381,4.867,0.486,22.872,89.263,108.105,327.03,324.145,2.27
1104.25,4.209,4.898,0.689,22.874,88.79,108.695,327.564,325.16,2.282
1104.3,4.255,5.165,0.91,22.858,88.506,108.4,328.312,325.694,2.293
1104.35,5.117,5.854,0.737,22.824,88.317,106.729,328.633,326.175,2.296
1104.4,5.804,6.523,0.719,22.785,87.892,104.469,328.419,325.427,2.298
1104.45,5.835,6.971,1.136,22.745,87.703,102.897,326.496,324.412,2.29
1104.5,6.555,7.603,1.048,22.723,87.75,101.226,320.299,320.246,2.282
1104.55,7.094,7.785,0.691,22.747,87.703,99.359,317.094,318.43,2.273
1104.6,5.941,6.869,0.928,22.792,87.608,96.607,313.568,318.697,2.263
1104.65,4.877,5.922,1.045,22.812,87.513,93.953,313.996,320.833,2.256
1104.7,4.805,5.826,1.021,22.8,87.466,92.971,314.957,326.923,2.253
1104.75,5.081,6.32,1.239,22.804,87.324,94.346,313.782,330.021,2.26
1104.8,5.871,6.914,1.043,22.795,86.946,96.214,313.248,333.333,2.271
1104.85,6.227,6.711,0.484,22.759,86.378,97.295,313.034,333.868,2.268
1104.9,5.11,5.427,0.317,22.698,85.716,97,317.201,334.776,2.259
1104.95,3.755,4.432,0.677,22.608,85.054,96.115,324.68,335.523,2.235
1105,4.202,5.66,1.458,22.494,84.156,94.74,339.209,337.66,2.21
1105.05,6.055,8.51,2.455,22.318,82.926,92.872,347.115,339.316,2.178
1105.1,7.048,10.102,3.054,22.145,81.602,89.826,348.291,340.171,2.142
1105.15,7.065,10.197,3.132,21.981,80.42,85.698,347.756,341.132,2.108
1105.2,7.025,10.143,3.118,21.568,79.427,83.045,345.299,343.59,2.086
1105.25,6.984,10.043,3.059,21.569,78.529,81.079,344.979,345.139,2.072
1105.3,6.936,9.826,2.89,21.586,77.867,80.391,344.979,348.611,2.07
1105.35,6.848,9.702,2.854,21.59,77.536,79.998,346.474,350.427,2.065
1105.4,6.809,9.629,2.82,21.573,77.252,80.882,350.534,352.618,2.06
1105.45,6.771,9.469,2.698,21.56,76.921,82.16,352.885,353.098,2.058
1105.5,6.675,9.421,2.746,21.569,76.732,83.339,354.594,354.167,2.063
1105.55,6.661,9.419,2.758,21.601,76.684,84.224,355.128,355.021,2.078
1105.6,6.617,9.196,2.579,21.633,76.826,85.01,356.838,358.013,2.096
1105.65,6.415,8.773,2.358,21.652,77.063,86.484,357.799,359.882,2.106
1105.7,6.179,8.267,2.088,21.656,77.346,88.843,356.197,361.165,2.11
1105.75,5.902,7.95,2.048,21.653,77.819,91.595,351.923,360.363,2.105
1105.8,5.936,8.346,2.41,21.65,78.434,93.757,349.359,359.882,2.095
1105.85,6.839,9.506,2.667,21.662,78.907,95.428,344.444,359.348,2.094
1105.9,7.751,10.38,2.629,21.692,78.954,96.902,343.91,358.173,2.099
1105.95,7.806,9.857,2.051,21.717,78.907,98.474,344.551,356.624,2.107
1106,6.887,8.324,1.437,21.701,79.096,99.26,346.795,352.35,2.113
1106.05,5.667,7.557,1.89,21.657,79.285,99.064,348.397,349.893,2.108
1106.1,5.867,8.471,2.604,21.618,79.143,98.867,352.671,345.139,2.106
1106.15,7.007,9.889,2.882,21.613,79.238,100.341,353.953,342.949,2.111
1106.2,7.653,10.143,2.49,21.891,80.278,105.452,351.389,338.034,2.136
1106.25,7.202,8.569,1.367,22.018,81.555,114.002,345.727,335.47,2.174
1106.3,5.797,6.465,0.668,22.176,82.595,122.945,328.846,330.502,2.216
1106.35,4.744,5.356,0.612,22.36,83.588,130.807,320.94,328.312,2.253
1106.4,4.39,4.991,0.601,22.518,84.392,136.802,313.889,324.947,2.273
1106.45,4.298,4.856,0.558,22.655,84.865,143.682,314.53,323.878,2.272
1106.5,4.394,4.889,0.495,22.77,85.149,149.087,320.513,321.955,2.263
1106.55,4.445,4.927,0.482,22.86,85.433,152.723,324.038,320.94,2.241
1106.6,4.329,5.03,0.701,22.919,85.575,152.134,327.457,318.964,2.233
1106.65,4.758,5.678,0.92,22.95,85.622,149.185,321.902,315.652,2.225
1106.7,5.76,6.808,1.048,22.988,85.669,144.959,316.133,313.675,2.226
1106.75,6.368,7.36,0.992,22.954,85.622,140.34,305.449,310.791,2.223
1106.8,6.252,6.898,0.646,22.944,85.244,136.901,307.265,311.912,2.225
1106.85,5.787,6.304,0.517,22.954,84.534,131.397,312.821,313.782,2.226
1106.9,5.305,5.973,0.668,22.969,84.156,127.859,324.893,318.964,2.233
1106.95,5.125,5.924,0.799,22.992,84.109,123.928,327.885,320.833,2.236
1107,5.188,5.936,0.748,23.01,84.014,120.685,329.167,322.382,2.237
1107.05,4.849,5.725,0.876,23,84.014,116.361,329.701,322.703,2.236
1107.1,4.805,5.851,1.046,22.963,84.061,112.43,330.342,323.023,2.23
1107.15,5.314,6.235,0.921,22.929,84.014,109.383,331.41,323.771,2.218
1107.2,6.046,6.872,0.826,22.919,83.73,107.712,334.295,324.733,2.196
1107.25,7.158,7.961,0.803,22.919,83.352,107.221,336.966,325.16,2.176
1107.3,7.597,8.558,0.961,22.919,83.352,105.747,342.628,327.778,2.158
1107.35,7.582,8.498,0.916,22.929,83.541,104.272,344.658,330.502,2.158
1107.4,7.578,8.263,0.685,22.951,83.588,103.388,343.91,331.838,2.165
1107.45,7.288,8.027,0.739,22.979,83.683,104.174,339.957,335.31,2.178
1107.5,7.376,8.281,0.905,22.994,83.919,105.354,339.209,339.69,2.192
1107.55,7.487,8.107,0.62,23.004,84.203,107.319,337.714,339.904,2.195
1107.6,6.481,6.473,-0.008,23.031,84.44,107.81,334.829,338.355,2.203
1107.65,4.709,4.604,-0.105,23.071,84.534,107.909,333.974,337.18,2.204
1107.7,3.519,3.694,0.175,23.106,84.629,107.614,334.722,336.218,2.21
1107.75,3.373,3.682,0.309,23.132,84.865,107.516,336.752,336.378,2.221
1107.8,3.643,3.821,0.178,23.151,85.054,107.712,340.064,337.019,2.231
1107.85,3.504,3.619,0.115,23.162,85.149,106.729,341.56,337.34,2.239
1107.9,4.073,4.512,0.439,23.156,85.244,105.943,341.88,337.18,2.234
1107.95,6.97,7.071,0.101,23.13,85.338,104.272,338.355,334.882,2.226
1108,9.078,8.652,-0.426,23.092,85.385,103.781,329.167,329.915,2.214
1108.05,8.088,8.441,0.353,23.051,85.338,103.781,324.573,328.365,2.211
1108.1,6.749,7.933,1.184,23.025,85.291,104.272,320.086,325.748,2.219
1108.15,6.602,7.993,1.391,23.025,85.338,104.567,319.872,324.145,2.226
1108.2,7.847,9.31,1.463,23.051,85.433,104.174,323.718,322.81,2.231
1108.25,10.133,11.675,1.542,23.063,85.527,104.96,327.35,322.81,2.213
1108.3,10.941,12.083,1.142,23.045,85.622,104.567,329.167,323.344,2.193
1108.35,8.701,9.209,0.508,23.023,85.764,104.96,328.953,323.13,2.18
1108.4,5.854,6.476,0.622,23.005,86,104.764,321.261,321.207,2.191
1108.45,4.677,5.379,0.702,22.982,86.142,104.076,317.094,321.047,2.22
1108.5,4.379,4.958,0.579,22.938,85.906,104.076,309.829,323.344,2.251
1108.55,4.159,4.583,0.424,22.885,85.527,104.174,311.218,325.641,2.277
1108.6,3.717,3.899,0.182,22.856,85.48,104.96,324.466,332.799,2.293
1108.65,3.147,3.374,0.227,22.859,85.811,104.567,331.944,335.256,2.305
1108.7,3.01,3.174,0.164,22.864,86.047,106.533,339.103,333.654,2.31
1108.75,3.1,2.957,-0.143,22.858,85.858,109.088,338.248,331.25,2.319
1108.8,3.017,2.801,-0.216,22.847,85.669,113.314,336.752,330.021,2.328
1108.85,2.897,2.512,-0.385,22.856,85.764,119.014,339.103,330.342,2.337
1108.9,2.895,2.364,-0.531,22.905,85.811,123.338,342.415,330.235,2.342
1108.95,3.081,3.04,-0.041,22.963,85.764,126.975,341.987,329.327,2.35
1109,4.035,4.416,0.381,22.981,85.858,128.94,331.838,326.87,2.353
1109.05,6.323,6.017,-0.306,22.956,85.953,131.692,311.004,325.214,2.354
1109.1,7.472,6.534,-0.938,22.924,86,134.247,301.282,325.694,2.357
1109.15,5.724,5.492,-0.232,22.915,86.095,135.623,295.406,331.357,2.345
1109.2,4.051,4.261,0.21,22.904,86.142,133.658,315.812,338.996,2.331
1109.25,3.556,3.545,-0.011,22.86,86.142,130.513,328.312,341.613,2.324
1109.3,3.14,3.106,-0.034,22.793,86.095,125.795,340.385,342.682,2.327
1109.35,2.883,2.81,-0.073,22.739,85.906,122.945,343.269,341.453,2.341
1109.4,2.59,2.509,-0.081,22.715,85.575,122.061,346.795,335.523,2.362
1109.45,2.577,2.483,-0.094,22.715,85.244,122.061,348.718,333.6,2.373
1109.5,2.851,2.563,-0.288,22.744,85.007,122.552,354.487,331.731,2.377
1109.55,2.624,2.297,-0.327,22.811,84.865,121.668,358.333,331.357,2.379
1109.6,2.565,2.728,0.163,22.888,84.771,121.078,359.936,328.632,2.387
1109.65,4.108,5.033,0.925,22.933,84.582,119.309,353.205,325.748,2.396
1109.7,6.793,7.598,0.805,22.938,84.345,118.424,323.077,319.605,2.403
1109.75,8.911,8.464,-0.447,22.938,84.156,117.343,304.487,316.346,2.406
1109.8,8.426,7.949,-0.477,22.951,83.778,115.083,278.098,312.286,2.402
1109.85,6.931,7.531,0.6,22.952,83.257,111.742,281.303,311.378,2.387
1109.9,8.376,8.804,0.428,22.933,82.974,107.712,287.393,311.378,2.37
1109.95,9.361,9.428,0.067,22.909,82.879,104.666,298.291,312.927,2.349
1110,7.039,7.561,0.522,22.869,82.785,102.798,312.286,314.209,2.316
1110.05,5.33,6.585,1.255,22.81,82.595,103.191,321.688,315.598,2.283
1110.1,6.534,7.814,1.28,22.76,82.312,104.076,335.256,318.75,2.245
1110.15,7.851,8.13,0.279,22.763,82.17,104.666,338.889,319.551,2.221
1110.2,6.218,6.242,0.024,22.82,82.17,105.255,338.782,323.13,2.207
1110.25,4.849,5.104,0.255,22.878,82.075,106.238,337.393,326.656,2.212
1110.3,5.361,5.487,0.126,22.902,82.264,107.909,340.598,333.12,2.216
1110.35,5.219,5.445,0.226,22.892,82.785,110.562,343.056,333.227,2.225
1110.4,5.084,5.176,0.092,22.847,82.926,112.921,349.893,329.647,2.227
1110.45,5.31,5.408,0.098,22.792,82.832,113.412,352.03,328.9,2.232
1110.5,5.571,5.926,0.355,22.768,82.879,113.609,348.718,329.06,2.239
1110.55,5.776,6.076,0.3,22.79,83.068,112.626,331.517,327.404,2.252
1110.6,5.17,5.526,0.356,22.836,83.352,112.528,321.368,326.656,2.269
1110.65,4.617,4.996,0.379,22.874,83.541,111.742,308.547,324.252,2.284
1110.7,4.567,4.929,0.362,22.901,83.588,110.071,308.12,321.368,2.295
1110.75,4.763,5.04,0.277,22.919,83.683,108.204,309.295,321.421,2.3
1110.8,5.062,5.121,0.059,22.936,83.872,106.336,314.316,326.175,2.296
1110.85,4.856,4.949,0.093,22.952,84.061,105.648,318.483,330.288,2.286
1110.9,4.154,4.414,0.26,22.947,84.203,104.469,329.273,336.378,2.276
1110.95,3.574,4.018,0.444,22.916,84.156,103.781,335.043,337.447,2.265
1111,3.996,4.527,0.531,22.884,83.919,102.405,337.821,334.455,2.256
1111.05,5.274,5.78,0.506,22.881,83.73,102.307,333.44,331.57,2.249
1111.1,5.775,6.413,0.638,22.899,83.778,102.307,323.397,328.312,2.24
1111.15,5.3,6.145,0.845,22.916,83.73,101.717,320.192,327.083,2.243
1111.2,5.148,5.953,0.805,22.93,83.447,102.012,322.543,325.748,2.245
1111.25,5.24,5.787,0.547,22.94,83.494,102.897,325.748,325.267,2.25
1111.3,5.064,5.59,0.526,22.941,83.778,103.978,330.769,326.282,2.254
1111.35,5.241,5.753,0.512,22.94,83.778,104.469,334.081,327.885,2.249
1111.4,5.517,5.665,0.148,22.949,83.683,104.174,334.509,327.885,2.241
1111.45,4.899,5.107,0.208,22.965,83.825,103.29,334.615,327.511,2.235
1111.5,4.411,4.738,0.327,22.973,84.203,103.585,334.936,323.665,2.231
1111.55,4.731,4.722,-0.009,22.968,84.582,104.862,333.227,321.848,2.228
1111.6,4.659,4.886,0.227,22.96,84.676,106.729,331.731,321.474,2.226
1111.65,4.694,5.23,0.536,22.965,84.723,106.828,333.12,322.222,2.227
1111.7,5.028,5.213,0.185,22.986,84.818,106.238,336.432,325.534,2.236
1111.75,4.81,4.746,-0.064,23.019,84.913,105.648,338.355,326.87,2.252
1111.8,4.607,4.874,0.267,23.052,85.149,105.648,336.859,327.724,2.266
1111.85,4.694,5.327,0.633,23.069,85.338,106.828,330.556,327.457,2.28
1111.9,4.872,5.49,0.618,23.071,85.244,107.614,315.598,326.549,2.287
1111.95,4.914,5.507,0.593,23.062,84.96,108.597,310.897,325.481,2.294
1112,4.614,5.266,0.652,23.039,84.865,109.973,306.41,321.902,2.304
1112.05,4.264,5.047,0.783,23.006,84.723,111.25,305.235,319.925,2.306
1112.1,4.439,5.249,0.81,22.985,84.582,114.1,306.41,315.812,2.303
1112.15,4.911,5.453,0.542,22.977,84.723,117.049,316.56,316.079,2.296
1112.2,4.505,4.825,0.32,22.977,84.96,119.604,327.03,317.521,2.286
1112.25,3.432,3.75,0.318,22.987,85.196,121.176,344.765,319.338,2.281
1112.3,3.582,4.025,0.443,22.999,85.149,121.962,345.833,317.735,2.279
1112.35,4.854,5.488,0.634,23.012,85.007,121.864,326.496,309.936,2.286
1112.4,5.374,6.08,0.706,23.022,85.007,122.159,304.06,305.769,2.308
1112.45,5.158,5.848,0.69,23.024,85.054,121.275,297.543,305.342,2.332
1112.5,4.983,5.583,0.6,23.021,85.149,119.604,295.513,305.609,2.359
1112.55,4.857,5.465,0.608,23.028,85.196,115.869,296.795,305.983,2.369
1112.6,4.543,5.444,0.901,23.024,85.007,112.43,300.214,308.066,2.367
1112.65,4.363,5.228,0.865,23.001,84.392,109.088,301.603,308.974,2.342
1112.7,4.545,5.244,0.699,22.848,83.447,105.747,303.526,310.844,2.301
1112.75,4.511,5.575,1.064,22.68,82.359,101.816,305.449,311.912,2.247
1112.8,5.17,6.578,1.408,22.505,81.129,97.295,314.209,314.37,2.191
1112.85,6.851,8.488,1.637,22.328,79.805,93.953,319.658,314.85,2.139
1112.9,7.754,9.977,2.223,22.155,78.576,92.479,328.312,315.865,2.099
1112.95,7.668,10.189,2.521,21.996,77.63,91.496,334.402,319.551,2.076
1113,7.26,9.549,2.289,21.815,77.015,89.826,336.325,321.795,2.069
1113.05,6.553,8.758,2.205,21.846,76.59,88.45,339.316,326.229,2.073
1113.1,6.414,8.642,2.228,21.881,76.259,88.646,343.269,331.036,2.08
1113.15,7.172,9.262,2.09,21.919,76.022,89.531,344.338,333.227,2.094
1113.2,7.538,9.489,1.951,21.957,76.022,90.415,342.415,336.271,2.104
1113.25,6.95,8.843,1.893,21.994,76.259,90.514,340.705,336.806,2.118
1113.3,6.326,8.047,1.721,22.028,76.495,90.022,334.295,335.684,2.134
1113.35,6.103,7.529,1.426,22.04,76.779,90.219,331.303,334.348,2.149
1113.4,5.873,7.288,1.415,22.022,77.11,90.71,329.808,333.814,2.164
1113.45,6.104,7.634,1.53,21.995,77.204,91.103,331.41,335.523,2.175
1113.5,6.937,8.364,1.427,22.001,77.252,92.184,334.615,340.331,2.174
1113.55,7.291,8.554,1.263,22.06,77.536,92.184,333.974,341.934,2.172
1113.6,6.753,7.797,1.044,22.131,77.583,91.398,331.517,342.682,2.175
1113.65,5.833,6.85,1.017,22.135,77.488,90.415,330.662,342.415,2.184
1113.7,5.564,6.573,1.009,22.053,77.677,90.219,332.372,340.972,2.197
1113.75,5.995,6.995,1,21.954,77.725,90.808,336.645,339.37,2.199
1113.8,6.418,7.825,1.407,21.907,77.63,90.907,337.927,338.515,2.196
1113.85,6.902,8.461,1.559,21.911,77.677,90.415,338.141,335.951,2.189
1113.9,6.969,8.403,1.434,21.922,77.772,89.138,338.034,333.814,2.186
1113.95,6.656,8.262,1.606,21.921,77.914,88.745,337.393,332.585,2.185
1114,7.138,8.795,1.657,21.963,78.292,90.121,334.402,330.93,2.181
1114.05,7.771,9.076,1.305,21.993,79.001,94.052,332.372,330.449,2.183
